2651
1973
13864
22638
28270
28451
23734
15355
6695
1027
531
5448
13856
22566
28350
28803
23790
15391
6689
975
433
5347
16126
28520
24404
8816
44
8466
24080
28349
16494
2088
1265
7355
16146
24354
28764
27969
22192
13132
4789
335
2408
16888
28801
23818
7984
7
9244
24780
28258
15708
3093
109
2464
9656
18788
26125
28707
26574
19702
10438
1826
3075
17824
28817
23226
7260
41
9905
25309
27891
17132
8328
1703
145
4030
12012
20747
27298
28722
25130
15083
1439
3480
18452
28604
22484
6719
227
10799
25914
28396
23346
15126
6184
736
704
5935
14370
22977
28413
27644
14220
1035
3916
19467
29089
21613
5920
391
11627
24941
28823
27646
21402
12480
4290
240
1489
7795
16673
24646
28843
27541
21434
12544
4460
219
1536
7708
16484
26338
27318
13238
799
4630
20216
29098
20815
5166
603
10195
19214
26537
28820
26403
18881
10056
2747
102
2976
12271
26808
26858
12448
502
5187
20996
29082
20112
4379
237
4440
12398
21334
27693
28893
24960
16686
7904
1603
855
13118
27311
26284
11654
263
6092
21855
28947
19310
5728
641
919
6242
15057
23512
28462
28321
22994
14276
4016
1050
14076
27522
25882
10846
275
6571
22543
28912
20616
11882
3881
117
1856
8379
17451
25293
29024
27422
18864
3602
1475
14924
27839
25230
9976
125
7462
23225
28848
25996
18397
9598
2495
32
3121
10615
19622
26792
28817
26223
18657
9736
2503
7
3091
10445
19554
26463
28748
18160
3076
1693
15486
27933
24801
9323
76
7808
21783
27944
28843
24576
16389
7537
1355
247
4557
12901
23528
28892
17298
2736
2087
16342
28435
24252
8504
35
6579
15290
23711
28878
28344
22815
13900
5708
507
917
8667
24402
28634
16132
1948
2668
17506
28798
23279
7604
68
2164
8913
17777
25570
29112
27156
20348
11423
3632
71
9491
25041
28077
15260
1655
3221
18350
28752
22766
8915
2135
107
3535
11120
20174
27136
28765
25784
18120
7050
35
10294
25470
27835
14415
1175
3781
19120
28974
24053
15726
7130
1159
387
5074
13330
22252
28098
28690
24062
15895
7142
1135
340
5042
13206
22075
27746
28749
22361
6457
276
10906
25854
27576
13916
978
4256
19662
28682
28017
22033
13417
5039
432
1059
7112
15663
24080
29119
21655
5857
457
11812
26396
27076
13064
707
4864
18064
25779
28997
27035
20134
11148
3463
7
2187
8968
20269
28846
20844
5152
611
12637
26842
26772
12263
480
3732
11452
20428
27227
29018
25423
17809
8740
2101
85
5211
20987
28990
20063
4372
835
13381
27373
26256
11295
960
601
5503
14004
22718
28045
28562
23868
15254
6808
279
6147
22078
28942
19102
3759
1368
14483
27984
25536
12498
4536
193
1389
7717
16440
24619
28992
27594
21444
12624
4574
261
1375
7456
16369
24490
28837
28004
21681
10264
104
7044
22970
28596
18116
3145
1727
15559
28376
26355
19112
10172
2976
37
2640
9964
19005
26376
29039
24861
9272
81
7902
23892
28444
16922
2471
2272
16518
27697
28988
24681
16774
7740
1472
200
4383
12445
21446
28488
24159
8516
5
8725
24367
28513
16256
1991
2712
15102
23388
28513
28316
23040
14272
5856
707
811
6180
17236
28683
23528
7772
19
9550
24988
28124
15446
1575
1889
8348
17396
25250
29003
27154
20747
11854
4015
121
3049
17988
28732
22902
7112
31
10207
25510
27930
14467
2401
10
3329
10704
19854
26940
28922
25968
18416
9387
2436
3
3210
10704
19555
26728
28834
26018
18528
9728
1285
3669
19008
28930
22159
6228
246
11303
26105
27343
15996
7275
1289
392
4755
12990
21961
27682
28779
24410
13877
969
4218
19758
28861
21349
5672
448
12020
26638
28192
22186
13470
5084
423
1140
7023
15669
24068
28618
26971
12536
591
5095
20717
29144
20270
4777
832
13005
25928
28832
26755
19831
10807
3327
33
2299
9269
18279
27395
26362
11527
291
6048
21950
29086
19371
3906
1179
11935
20861
27417
29002
25199
17335
8335
1839
94
3927
14022
27585
25851
10717
226
6630
22556
28939
18462
3344
32
2540
9710
18525
26092
28786
26633
19617
10705
3096
48
2435
9491
18532
26038
28859
26660
19819
10684
3220
1505
15116
27837
25201
9830
66
7434
23245
28734
17576
8099
1728
142
4000
12144
20920
27600
28930
25179
17184
2889
1856
15986
28352
24588
8984
53
8093
23985
28550
23340
15084
6174
808
606
5856
14310
23011
28330
28726
16922
2452
2342
16592
28592
23947
8183
93
8948
24574
28919
27690
21230
12448
4293
261
1598
7792
16664
24872
28273
16114
2087
2787
17566
28750
23425
7415
0
9734
19116
26471
29009
26394
19218
10158
2881
4
2799
10000
25040
28207
15378
1557
3304
18314
28954
22720
6896
165
4319
12424
21269
27584
29034
24957
16822
8060
1600
115
4279
12188
21162
27484
28962
25017
17082
8054
1760
143
10031
25538
27912
14865
1295
3691
19106
29059
22031
6323
787
663
5926
14576
23218
28429
28542
23202
14890
6226
275
10920
26072
27572
13861
958
4199
19696
29089
21336
12173
4178
173
1799
8024
17090
24988
28876
27521
21192
5838
351
11832
26534
27159
13082
752
4787
20482
28942
26398
18818
9864
2611
53
2959
10115
19194
26480
29012
20854
5142
663
12655
27028
26754
12160
471
5513
21278
27808
28724
24682
16621
7693
1415
272
4502
12717
21469
29224
20046
4463
912
13402
27345
26334
11283
247
6156
15064
23594
28507
28177
22848
14285
5728
591
826
6234
15058
23434
28516
28150
22941
14348
5964
589
768
6207
21661
28956
19519
4047
1087
14068
27669
25674
10615
204
1759
8297
17169
25222
28723
27502
20918
12168
4080
240
6510
22330
29000
18738
3439
1476
15033
28100
25237
9815
2419
44
3097
10646
19412
26666
29012
26272
18864
9682
143
7320
23086
28883
17892
2960
1840
15798
28316
24594
16062
7486
1266
311
4833
12948
21902
27871
28721
24429
9223
60
7898
23653
28602
17028
2432
2287
16556
28646
28224
22657
13918
5371
515
973
6507
15311
23714
28801
24176
8527
80
8656
24368
28528
16136
1984
2763
17472
25675
28984
27072
20334
11432
3649
121
2065
8686
17813
25530
28851
27283
20549
11648
3753
37
1920
8661
17517
28433
23508
7681
11
9595
25112
27948
15249
1615
3341
11118
20129
26988
29026
25785
18136
9224
2247
48
3352
18158
29024
22816
6991
59
10445
25586
27954
14400
1099
457
5210
13525
22289
27999
28646
24072
15689
7032
1033
3632
19144
29057
22117
6320
300
11278
26162
27486
13523
4864
400
1202
7160
16060
24222
28684
27909
22162
13178
989
4220
19830
29056
21407
5570
517
12012
26535
27105
19902
10883
3330
48
2269
9333
18176
25837
29072
26786
13024
768
4728
20524
29032
20564
4924
719
12827
26922
28773
25371
17681
8670
1975
63
3721
11426
20446
26952
28899
25421
17744
8780
2080
61
3598
11376
20313
26949
26767
12384
537
5282
21015
28812
20078
4472
880
13533
22674
28110
28649
23830
15295
6739
957
500
5395
13828
27392
26345
11687
355
6040
21840
28788
19322
3904
1192
7407
16214
24416
28735
27932
21858
13086
4775
343
1283
14055
27651
25755
10566
159
6766
22616
28854
18364
3249
48
2498
9652
18466
26029
28876
26650
19669
10685
3107
1523
15300
27977
25103
9852
60
7491
23236
28750
17597
8280
1731
91
3935
11902
20804
27310
28870
25102
17424
2988
1827
15882
28290
24708
9060
28
8098
23968
28645
23457
15140
6151
832
669
5838
14312
22927
28143
28461
23425
15032
6307
864
669
5652
14257
22777
28316
28580
16892
2417
2321
16594
28586
23993
8206
66
8972
24546
28924
27714
21477
12428
4326
277
1487
7721
16593
24653
28453
16166
1936
2860
17573
28884
23425
7420
36
9832
19200
26467
28687
26271
19254
10011
2975
40
2767
9938
24875
28093
15356
1527
3227
18380
29057
22736
6812
96
4420
12445
21539
27691
28972
24751
16776
7798
1564
177
10418
25677
27563
14464
1178
3844
19252
28945
21913
6048
735
848
6207
15012
23310
28366
28431
23013
14398
6016
211
11284
26189
27397
13592
923
4387
20033
29105
21054
11892
3939
101
1763
8351
17293
25056
29013
27498
20859
12080
3945
168
1747
8299
17103
25224
28673
27578
20962
5449
488
12002
26744
27040
12647
599
5018
20748
29122
26015
18596
9684
2416
71
3092
10531
19544
26618
28996
20541
4915
737
12904
27082
26464
11854
328
5800
21582
27964
28860
24431
16140
7402
1345
311
4800
12801
22207
29070
19560
3984
1081
14138
27684
25689
10603
119
6968
15362
23861
28595
28259
22546
13918
5478
511
940
6967
22390
28804
18712
3512
1480
15055
28051
25292
9908
39
2025
8772
17803
25516
29025
27228
20388
11396
3749
97
7229
23011
28817
17786
2909
1743
15826
28223
24638
8951
2209
111
3395
11063
20025
26945
29008
25856
18190
9032
2242
34
3406
10919
19841
26639
28952
25962
18332
9175
3
7784
23523
28732
17255
2600
2189
16376
28509
24046
16054
7200
1226
435
4827
13184
22120
27888
28650
24023
8786
43
8469
24155
28366
16576
2037
2554
17218
28794
28124
22268
13552
5225
413
1027
6976
15736
24088
28740
23648
7936
34
9240
24722
28128
15532
1596
3075
18050
25571
29051
27081
20172
11193
3527
99
2005
8948
18156
28878
23121
7181
34
10052
25353
27967
15012
1279
3747
11340
20336
27108
28885
25649
17798
8952
2057
33
3674
18685
28946
22371
6526
283
10910
25938
27522
13914
975
508
5360
13687
22315
28102
28622
23934
15740
6823
976
432
5219
13584
22426
28048
28681
24084
15721
6996
943
4096
19620
28901
21602
5761
367
11928
26378
27082
12862
4805
289
1255
7386
16130
24456
28715
27990
21950
12938
803
4684
20428
29092
20814
5183
691
12591
26946
26634
19683
10651
3113
64
2447
9342
18478
25997
29101
26590
12372
470
5277
21087
28908
19964
4459
881
13471
27316
28833
25172
17402
8285
1793
106
3823
11706
20749
27334
26434
11651
352
6095
22000
28970
19351
3816
1181
14268
23018
28227
28736
23548
15009
6347
880
599
5629
14308
27584
25851
10606
257
6669
22602
28940
18445
3269
1409
7661
16349
24698
28832
27711
21678
12780
4543
295
1464
7576
16393
24595
28817
28005
21718
12821
4652
280
1408
15149
27936
25426
10115
87
7300
23042
28878
17775
3034
54
2511
9704
18477
26113
28987
26638
19654
10641
3016
1710
15553
28341
24888
9170
37
7920
23792
28641
17140
8195
1699
129
4000
12190
20922
27470
28634
25074
17127
2688
2104
16377
28522
24141
8483
31
8694
24440
28558
23330
15011
6203
835
689
5836
14216
22944
28275
28560
16411
2112
2515
17184
28713
23472
7773
1
9402
24929
28751
27598
21238
12463
4343
195
1608
7908
16704
24785
28242
15499
1699
3139
18040
28778
23022
7080
76
9951
19178
26230
29110
26396
19108
10127
3008
1
2735
9976
19045
26339
28840
26432
19226
10303
2951
119
2643
9855
25168
27922
15139
1491
3536
18584
28940
22258
6448
224
4215
12292
21082
27523
28894
24990
17054
8024
1665
163
10692
25686
27690
14107
1036
4089
19459
28904
21692
5956
707
773
6191
15016
23390
28511
28457
23210
14538
5896
291
11504
26433
27298
13288
773
4629
20308
28824
21068
12092
4147
175
1611
8012
16971
25016
28992
27658
21032
5283
561
12314
26836
26688
12420
515
5207
21006
29150
26303
18783
9750
2775
51
3026
10340
19394
26544
28692
20240
4654
753
13188
27377
26282
11594
388
6016
21520
27962
28724
24671
16632
7716
1440
220
4583
12714
21453
27782
28943
24691
16788
7713
1506
211
4353
12442
21556
28967
19410
3970
1018
14092
27480
25805
10619
203
6440
15366
23564
28619
28111
22832
14008
5696
605
976
6501
22457
29012
18653
3423
1536
15116
28092
25281
9870
52
1857
8599
17462
25297
28842
27238
20674
11886
3808
175
7304
23052
28777
17904
2944
1824
15844
28260
24526
9311
2255
39
3270
10844
19839
26827
29019
25794
18387
9286
9
7920
23761
28467
16909
2424
2278
16618
28416
24198
16000
7296
1240
364
4850
13111
21986
28017
28754
24048
8492
53
8762
24478
28578
16044
1937
2671
17590
28860
28109
22472
13673
5377
516
1024
6946
15366
23859
28555
28170
22554
13922
5321
513
985
6632
15337
23836
28618
23698
7992
15
9312
24856
28292
15520
1679
3139
17738
25315
28956
27172
20528
11572
3836
103
1891
8559
17866
28800
23101
7296
62
10030
25533
27807
14922
1316
3503
11127
20082
26972
28950
25852
18098
9149
2222
21
3552
18649
28817
22317
6475
160
10939
25967
27638
13912
1099
447
5052
13301
22138
27999
28670
24115
15972
7176
999
4015
19497
28801
21622
5806
463
11860
26536
27050
13282
5076
421
1136
7168
15848
24061
28784
28284
22217
13216
816
4651
20380
28894
20816
5190
613
12631
27013
27037
20036
11182
3407
84
2303
9012
18096
25666
28855
26797
20125
11155
3585
37
2058
9054
17925
25629
28752
26982
12474
553
5127
20923
29168
20316
4717
703
13180
27008
29071
25530
17945
9064
2166
78
3523
11152
20162
27422
26398
11930
444
5772
21584
28972
19471
4097
1124
13754
22466
28180
28554
23837
15585
6926
1023
371
5296
13709
27554
25872
10982
191
6452
22308
29113
18710
3560
1259
7292
16020
24253
28669
27947
22190
13206
4895
450
1329
14735
28005
25506
10079
73
7222
23136
28808
17897
3238
2
2451
9403
18491
25950
29037
26793
19898
10806
3071
1792
15468
28286
24882
9308
98
7886
23630
28525
17450
8525
1938
35
3825
11824
20620
27202
28731
25387
17522
8702
1923
47
3743
11532
20478
27315
28958
25456
17182
2528
2203
16374
28556
24175
8488
33
8756
24461
28431
23582
15039
6384
833
581
5624
14252
22694
28264
28466
16422
2034
2579
17274
28636
23484
7690
65
9573
24607
28834
27599
21549
12717
4506
243
1455
7605
16306
24875
27967
15572
1711
3203
18141
28983
22979
6979
83
9987
18972
26208
29104
26571
19342
10277
2947
35
2591
10008
25480
27857
14819
1341
3683
18850
28958
22063
6307
165
4207
12228
21145
27530
28947
24977
17050
8116
1667
165
10951
25916
27598
13821
985
4203
19691
28902
21379
6066
801
638
5894
14629
23085
28438
28437
23424
15102
6185
803
647
5948
14370
23016
28326
28454
23375
15044
5950
351
11540
26286
27316
13234
863
4647
20290
29189
21368
12432
4331
284
1497
7723
16660
24719
28879
27788
21033
5311
526
12370
26734
26760
12441
536
5350
20989
29284
26234
19014
10072
2851
84
2844
9971
19247
26500
28730
20314
4618
767
13220
27264
26386
11568
287
6024
21389
27644
28625
24936
16730
7940
1567
167
4290
12288
21574
28990
19507
4003
1081
14032
27874
25835
10644
139
6168
15028
23471
28463
28397
23138
14315
5919
617
817
6511
22365
28756
18587
3523
1472
15162
27878
25246
9888
103
1731
8268
17136
25166
28901
27410
20949
12168
4062
133
1824
8166
17012
25093
28840
27663
21112
12237
4280
38
7172
22880
28824
18092
3129
1676
15614
28190
24968
9816
2851
27
2944
10230
19192
26550
28707
26346
18979
9524
85
7680
23509
28647
17266
2619
2174
16386
28469
24621
16475
7598
1466
219
4559
12824
21546
27843
28668
24351
8766
55
8440
24207
28620
16560
2049
2526
17180
28666
28450
22872
14297
5602
619
897
6330
14947
23315
28639
23832
7992
30
9224
24800
28264
15606
1669
3181
17496
25453
28962
27180
20619
11888
3839
109
1906
8371
17896
28818
23200
7392
49
10015
25642
28024
14930
1368
3229
10688
19824
26688
29053
25932
18446
9474
2453
31
3128
10680
19634
26566
28754
26082
18614
9700
2439
50
3414
18625
28690
22311
6454
278
10883
25980
27685
13925
1200
401
4911
13144
22052
28022
28783
24256
15974
7284
1023
4079
19606
28891
21600
5675
339
11779
26632
27186
13633
5358
482
1072
6731
15548
23814
28700
28254
22305
13247
800
4694
20398
29120
20794
5079
545
12648
26924
27124
20198
11225
3593
31
2079
8890
17880
25610
28940
26972
12449
515
5257
20975
28940
19982
4420
936
13471
27169
29026
25590
18010
9012
2143
17
3553
11126
20172
27184
26317
11536
359
6050
21862
29064
19268
3848
1117
13646
22434
28176
28598
23881
15600
6711
1092
422
5216
13565
22422
27921
28413
23919
15688
7000
1106
445
5071
14226
27755
25821
10562
178
6662
22559
28878
18336
3259
1217
7197
16055
24392
28714
27896
22014
13171
4916
432
1475
15143
28045
25100
9809
80
7401
23306
28802
17506
3249
75
2448
9367
18432
25882
29009
26973
19838
10718
2956
1900
15924
28332
24620
9010
71
8296
24065
28624
17375
8431
1852
18
3779
11677
20586
27328
28920
25403
16934
2407
2307
16515
28664
23927
8208
0
8913
24638
28496
23524
14956
6330
927
547
5640
14128
22751
28302
28369
16094
1905
2846
17500
28804
23394
7506
43
9840
24591
28795
27843
21481
12685
4536
327
1419
7654
16427
24568
28802
27808
21778
12840
4616
337
1359
7376
16464
24785
28252
15528
1633
3207
18096
28668
22940
6931
115
9644
18621
26012
29148
26736
19517
10624
3173
69
2495
10134
25436
27945
15110
1315
3719
19016
28940
22142
6273
125
3984
11892
20792
27326
29061
25152
17479
8323
1908
207
10948
25983
27714
13846
947
4228
19822
29062
21350
6209
767
703
5917
14363
23012
28289
28512
23551
15018
5825
458
11982
26474
27086
12994
753
4820
20515
28924
21346
12491
4298
223
1504
7678
16616
24619
28837
27638
20848
5179
679
12698
26802
26712
12212
497
5528
21336
28896
26238
19140
10060
2879
83
2806
10032
19166
26342
29153
26252
19212
10205
2883
33
2666
9914
18995
26265
29262
19947
4311
914
13479
27502
26198
11237
239
6250
21442
27617
28783
24715
16716
7752
1507
307
4377
12424
22185
29062
19231
3815
1229
14360
27832
25628
10271
121
6288
15050
23343
28525
28381
23030
14292
5916
611
777
6884
22614
28767
18356
3311
1551
15322
28130
24961
9606
148
1791
8366
17450
25199
28824
27486
20828
12076
3999
99
7486
23315
28920
17514
2737
1987
16098
28494
24357
9608
2499
37
3145
10574
19584
26641
29195
26126
18912
9038
68
8244
23900
28470
16726
2337
2413
16894
28653
24493
16348
7361
1336
249
4647
12773
21612
27625
28810
24593
16442
7543
1361
301
4487
12745
21475
27491
28814
24206
8412
7
8742
24434
28431
16134
1908
2675
17531
28654
28166
22673
14258
5650
591
881
6368
14924
23430
28864
23537
7683
70
9566
25003
28110
15276
1553
3244
17536
25327
28869
27072
20641
11794
3803
141
1920
8472
18114
28798
22890
6959
135
10418
25494
27759
14518
1135
3287
10707
19828
26704
29042
25930
18435
9471
2480
46
3703
18976
28891
22214
6271
367
11226
26161
27361
13625
1243
327
4980
13158
21994
27953
28776
24385
15996
7239
1039
4221
19790
28988
21296
5579
433
12041
26693
26954
13773
5338
450
1008
6866
15515
23869
28480
27994
22399
13953
5385
465
1011
6736
15424
23811
28687
28323
22638
13174
800
4687
20319
29092
20703
5119
611
12667
27093
27050
20468
11509
3776
168
1992
8626
17648
25370
28956
26907
12320
577
5343
20995
29130
20045
4327
914
13469
26948
29038
25681
18060
9041
2291
58
3438
11204
20026
27368
26341
11500
209
6068
21948
28924
19355
3843
1169
13392
22097
28046
28707
24058
15850
7168
1136
326
5032
14055
27725
25866
10606
209
6644
22543
28786
18408
3211
1137
6853
15706
24103
28776
28142
22456
13589
5205
464
1568
15104
28126
25198
9872
19
7491
23224
28741
17571
3383
67
2259
9114
18166
25724
28740
26961
20168
11096
3512
102
2151
8988
18056
25599
28947
26954
20159
11297
2952
1920
15834
28286
24479
8966
71
8306
23883
28462
17583
8630
1960
4
3804
11530
20447
27183
28844
25499
16878
2444
2271
16626
28536
23860
8228
65
9024
24584
28676
23724
15279
6506
1020
515
5423
13866
22546
28027
28555
16084
1899
2736
17596
28701
23252
7428
90
9786
24614
28771
27629
21739
12764
4687
351
1355
7390
16390
25110
27968
15259
1537
3244
18283
28981
22526
6723
125
9678
18564
26123
28989
26810
19549
10648
3158
113
2539
10410
25536
27912
14304
1186
3856
19204
28990
21966
6029
110
4015
11900
20836
27426
28816
25186
17369
8336
1811
72
3875
11728
20702
27259
28865
25293
17441
8560
1889
319
11108
26010
27528
13840
951
4197
19806
29006
21320
6447
864
573
5548
14034
22758
28250
28561
23726
15347
5750
351
11848
26554
27130
12952
639
4960
20538
29070
21391
12599
4540
223
1451
7693
16486
24579
28700
27693
20724
5163
554
12766
26903
26560
12177
441
5503
21324
28881
26523
19512
10380
2971
46
2602
9673
18701
26142
28962
20058
4363
912
13519
27409
26191
11274
286
6225
21150
27531
28845
24958
16958
7988
1661
196
4132
12172
21910
29089
19304
3839
1165
14397
27727
25610
10465
95
6042
14569
23203
28455
28651
23270
14898
6195
800
667
5960
14482
22934
28455
28488
23356
15036
6209
804
605
6555
22342
28811
18573
3536
1523
15126
27846
25208
9780
211
1571
7794
16748
24818
28576
27488
21420
12392
4477
85
7302
23044
28988
17874
2943
1841
15898
28380
24525
10016
2784
57
2729
9980
19220
26388
28836
26241
19190
9331
33
7924
23828
28492
16914
2443
2214
16630
28575
24850
16717
7888
1551
184
4325
12278
21230
27685
28867
24171
8470
7
8698
24514
28450
16152
2003
2684
17500
28401
28392
22953
14513
6028
752
833
6112
14574
23220
28782
23474
7758
81
9578
24964
28147
15366
1555
3261
17200
25270
29122
27304
20895
12168
4048
119
1743
8136
17038
25113
28861
27422
21123
12176
4132
207
1639
7984
18164
28736
22932
6995
105
10389
25631
27906
14288
1131
3112
10685
19551
26738
29075
26109
18758
9738
2495
39
3749
18959
28905
22136
6171
327
11210
26112
27422
13566
1331
283
4711
12788
21826
27893
28725
24468
16391
7552
931
4206
19838
28926
21356
5512
480
12186
26754
27104
13924
5366
515
993
6636
15372
23718
28655
28134
22748
12925
723
4927
20545
29028
20546
4904
771
12787
27117
27002
20511
11514
3820
101
1923
8670
17570
25400
28976
26560
12063
464
5512
21307
28911
19864
4215
999
13750
26924
29120
25837
18224
9294
2295
9
3330
10720
19936
26931
29083
25812
18485
9341
2414
45
3263
10700
19764
27346
26257
11588
258
6090
21868
29042
19200
3857
1169
13121
21971
28001
28966
24387
16179
7474
1193
327
4825
14068
27678
25629
10616
147
6713
22626
28839
18393
3342
1039
6810
15652
23904
28474
28318
22444
13759
5323
495
1507
15205
28055
25193
9843
70
7436
23287
28832
17599
3624
97
2117
8747
17832
25458
28911
27262
20406
11378
2868
1735
15767
28146
24640
9034
54
8138
24026
28587
17872
8970
2057
1
3563
11176
20236
26973
29029
25676
16888
2395
2267
16607
28336
23924
8211
35
8942
24543
28696
23980
15686
6943
1005
459
5090
13558
22202
28076
28641
24112
15701
7168
1099
379
5082
13304
22065
27840
28306
16405
2031
2631
17228
28528
23517
7682
82
9551
24099
28758
28012
22182
13451
5164
501
1051
7008
15764
24897
28178
15518
1700
3203
18028
28787
22767
7012
82
9192
18127
25823
28924
27038
20076
11056
3463
120
2191
10091
25449
27883
14832
1319
3681
19029
29070
22054
6280
49
3676
11407
20468
27024
29023
25544
17819
8896
2015
245
10876
25934
27586
13836
995
4159
19686
28966
21342
6549
1048
563
5328
13821
22495
28142
28522
23802
15339
5759
361
11712
26380
27070
12996
752
4859
20477
28874
21822
12992
4754
333
1341
7372
16170
24423
28688
27946
21888
13140
4856
431
1314
7226
16022
24314
28639
27780
20704
5032
634
12731
26859
26601
12040
481
5545
21217
29021
26558
19448
10476
3132
48
2495
9696
18504
26104
28969
20096
4311
926
13560
27459
26150
11200
243
6211
20826
27450
28950
25091
17395
8299
1856
65
3975
11756
22059
28926
19214
3874
1127
14426
27827
25701
10329
101
5919
14411
22992
28465
28503
23455
15111
6173
898
760
6650
22639
28751
18348
3250
1525
15246
28222
25035
9655
243
1559
7786
16641
24681
28771
27572
21533
12460
4363
43
7551
23331
28588
17630
2809
1854
16078
28285
24448
10161
2912
55
2801
9921
19010
26304
29249
26570
19277
10309
2947
54
2647
9772
18816
26198
28938
26609
19506
9247
28
7968
23906
28529
16914
2395
2359
16601
28708
24929
17056
8141
1672
194
3949
12132
20806
27533
28737
24100
8451
85
8736
24521
28475
16169
1915
2723
17575
28360
28373
23252
14814
6126
768
707
5963
14547
22941
28780
23526
7740
51
9545
25071
28066
15310
1570
3294
16956
24954
28995
27754
21134
12440
4258
271
1569
7854
18160
28840
22849
6954
55
10338
25787
27635
14409
1137
2976
10322
19309
26626
28940
26350
18960
10025
2751
47
3691
19086
28988
22127
6254
269
11220
26115
27328
13652
1523
209
4507
12454
21469
27635
28991
24790
16751
7840
1552
168
4378
12371
21346
27508
28968
24942
16788
7972
1008
4067
19521
29024
21574
5856
463
11798
26399
27241
14390
5960
707
705
6201
14836
23240
28463
28484
23146
13210
809
4618
20307
28776
20828
5223
606
12605
27070
27323
20814
12048
3988
223
1728
8334
17126
25222
28745
26798
12410
468
5302
21108
29124
20035
4459
979
13426
26514
29095
26187
18932
9686
2583
15
3091
10313
19396
27215
26165
11490
259
6048
21945
28974
19237
3827
1109
12746
21741
28010
28928
24495
16368
7521
1306
301
4575
14120
27680
25745
10564
164
6674
22556
28841
18417
3311
964
6468
15288
23603
28583
28230
22802
14066
5658
591
881
6413
15135
23556
28481
28315
22788
14289
5535
583
1536
15124
28240
25231
9820
77
7538
23368
28807
17515
3675
130
2022
8600
17688
25595
29083
27239
20461
11522
2979
1796
15862
28415
24572
9008
31
8222
23982
28604
18132
9252
2323
75
3370
10931
19784
26765
28769
25942
16888
2435
2329
16606
28335
23957
8223
28
8967
24622
28813
24119
15831
7192
1115
401
5063
13318
22126
28074
28485
16148
1936
2647
17554
28624
23384
7508
90
9828
24109
28722
27983
22145
13538
5176
473
1039
6740
15617
24958
27920
15279
1619
3284
18360
28788
22660
6753
145
9020
18041
25614
28914
27224
20158
11242
3534
98
2112
8807
17918
25664
29024
27176
20360
11424
3712
127
2097
10126
25499
27872
14909
1251
3671
19065
28902
22112
6305
7
3552
11148
20110
27073
28792
25676
18098
9155
2247
172
10912
25888
27588
13851
947
4213
19812
28910
21334
6900
1033
492
5139
13533
22398
28038
28772
24082
15744
5735
425
11902
26622
27186
12984
703
4891
20559
28767
22058
13275
5003
335
1180
7076
15836
24081
28735
28013
20856
5065
593
12690
26990
26674
12194
417
5505
21278
28958
26829
19803
11006
3342
27
2255
9246
18184
25793
28878
19976
4495
915
13456
27300
26242
11319
221
6283
20463
27370
28992
25411
17678
8624
1988
76
3736
11377
20391
27269
28865
25487
17853
8768
2128
39
3620
11321
21601
28851
19417
4085
1037
14156
27488
25710
10639
183
5361
13760
22478
28206
28708
